split,pair_id,episode_index,sequence_length,foil_type,category,exemplar_id,is_old,image_key
heldout,heldout_novel_ep00032_pair015,32,23,novel,00014_aloe,0,0,heldout::00014_aloe::exemplar_0
heldout,heldout_novel_ep00032_pair016,32,23,novel,00076_basket,0,1,heldout::00076_basket::exemplar_0
heldout,heldout_novel_ep00032_pair016,32,23,novel,00169_bracket,0,0,heldout::00169_bracket::exemplar_0
heldout,heldout_novel_ep00032_pair017,32,23,novel,00128_blindfold,0,1,heldout::00128_blindfold::exemplar_0
heldout,heldout_novel_ep00032_pair017,32,23,novel,00197_buoy,0,0,heldout::00197_buoy::exemplar_0
heldout,heldout_novel_ep00032_pair018,32,23,novel,00167_bracelet1,0,1,heldout::00167_bracelet1::exemplar_0
heldout,heldout_novel_ep00032_pair018,32,23,novel,00147_book,0,0,heldout::00147_book::exemplar_0
heldout,heldout_novel_ep00032_pair019,32,23,novel,00078_bassinet,0,1,heldout::00078_bassinet::exemplar_0
heldout,heldout_novel_ep00032_pair019,32,23,novel,00164_boxing_gloves,0,0,heldout::00164_boxing_gloves::exemplar_0
heldout,heldout_novel_ep00032_pair020,32,23,novel,00198_burner,0,1,heldout::00198_burner::exemplar_0
heldout,heldout_novel_ep00032_pair020,32,23,novel,00100_bee,0,0,heldout::00100_bee::exemplar_0
heldout,heldout_novel_ep00032_pair021,32,23,novel,00050_badge,0,1,heldout::00050_badge::exemplar_0
heldout,heldout_novel_ep00032_pair021,32,23,novel,00098_bedpan,0,0,heldout::00098_bedpan::exemplar_0
heldout,heldout_novel_ep00032_pair022,32,23,novel,00058_ballot_box,0,1,heldout::00058_ballot_box::exemplar_0
heldout,heldout_novel_ep00032_pair022,32,23,novel,00114_binoculars,0,0,heldout::00114_binoculars::exemplar_0
heldout,heldout_novel_ep00032_pair023,32,23,novel,00024_ant,0,1,heldout::00024_ant::exemplar_0
heldout,heldout_novel_ep00032_pair023,32,23,novel,00141_bologna,0,0,heldout::00141_bologna::exemplar_0
heldout,heldout_novel_ep00033_pair001,33,17,novel,00036_armor,0,1,heldout::00036_armor::exemplar_0
heldout,heldout_novel_ep00033_pair001,33,17,novel,00021_anchor,0,0,heldout::00021_anchor::exemplar_0
heldout,heldout_novel_ep00033_pair002,33,17,novel,00096_beard,0,1,heldout::00096_beard::exemplar_0
heldout,heldout_novel_ep00033_pair002,33,17,novel,00122_blanket,0,0,heldout::00122_blanket::exemplar_0
heldout,heldout_novel_ep00033_pair003,33,17,novel,00105_bell,0,1,heldout::00105_bell::exemplar_0
heldout,heldout_novel_ep00033_pair003,33,17,novel,00072_barrel,0,0,heldout::00072_barrel::exemplar_0
heldout,heldout_novel_ep00033_pair004,33,17,novel,00192_bulletin_board,0,1,heldout::00192_bulletin_board::exemplar_0
heldout,heldout_novel_ep00033_pair004,33,17,novel,00110_bib,0,0,heldout::00110_bib::exemplar_0
heldout,heldout_novel_ep00033_pair005,33,17,novel,00187_bucket,0,1,heldout::00187_bucket::exemplar_0
heldout,heldout_novel_ep00033_pair005,33,17,novel,00180_brooch,0,0,heldout::00180_brooch::exemplar_0
heldout,heldout_novel_ep00033_pair006,33,17,novel,00160_bowling_ball,0,1,heldout::00160_bowling_ball::exemplar_0
heldout,heldout_novel_ep00033_pair006,33,17,novel,00063_bandanna,0,0,heldout::00063_bandanna::exemplar_0
heldout,heldout_novel_ep00033_pair007,33,17,novel,00168_bracelet2,0,1,heldout::00168_bracelet2::exemplar_0
heldout,heldout_novel_ep00033_pair007,33,17,novel,00043_awning,0,0,heldout::00043_awning::exemplar_0
heldout,heldout_novel_ep00033_pair008,33,17,novel,00004_acorn,0,1,heldout::00004_acorn::exemplar_0
heldout,heldout_novel_ep00033_pair008,33,17,novel,00075_baseball_glove,0,0,heldout::00075_baseball_glove::exemplar_0
heldout,heldout_novel_ep00033_pair009,33,17,novel,00141_bologna,0,1,heldout::00141_bologna::exemplar_0
heldout,heldout_novel_ep00033_pair009,33,17,novel,00062_bandage,0,0,heldout::00062_bandage::exemplar_0
heldout,heldout_novel_ep00033_pair010,33,17,novel,00069_barcode,0,1,heldout::00069_barcode::exemplar_0
heldout,heldout_novel_ep00033_pair010,33,17,novel,00046_backdrop,0,0,heldout::00046_backdrop::exemplar_0
heldout,heldout_novel_ep00033_pair011,33,17,novel,00189_buffet,0,1,heldout::00189_buffet::exemplar_0
heldout,heldout_novel_ep00033_pair011,33,17,novel,00117_birdcage,0,0,heldout::00117_birdcage::exemplar_0
heldout,heldout_novel_ep00033_pair012,33,17,novel,00143_bomb,0,1,heldout::00143_bomb::exemplar_0
heldout,heldout_novel_ep00033_pair012,33,17,novel,00134_blueberry,0,0,heldout::00134_blueberry::exemplar_0
heldout,heldout_novel_ep00033_pair013,33,17,novel,00017_aluminum_foil,0,1,heldout::00017_aluminum_foil::exemplar_0
heldout,heldout_novel_ep00033_pair013,33,17,novel,00048_backpack,0,0,heldout::00048_backpack::exemplar_0
heldout,heldout_novel_ep00033_pair014,33,17,novel,00114_binoculars,0,1,heldout::00114_binoculars::exemplar_0
heldout,heldout_novel_ep00033_pair014,33,17,novel,00081_bathmat,0,0,heldout::00081_bathmat::exemplar_0
heldout,heldout_novel_ep00033_pair015,33,17,novel,00131_blower,0,1,heldout::00131_blower::exemplar_0
heldout,heldout_novel_ep00033_pair015,33,17,novel,00054_bagpipe,0,0,heldout::00054_bagpipe::exemplar_0
heldout,heldout_novel_ep00033_pair016,33,17,novel,00013_almond,0,1,heldout::00013_almond::exemplar_0
heldout,heldout_novel_ep00033_pair016,33,17,novel,00104_beetle,0,0,heldout::00104_beetle::exemplar_0
heldout,heldout_novel_ep00033_pair017,33,17,novel,00142_bolt,0,1,heldout::00142_bolt::exemplar_0
heldout,heldout_novel_ep00033_pair017,33,17,novel,00145_bongo,0,0,heldout::00145_bongo::exemplar_0
heldout,heldout_novel_ep00034_pair001,34,1,novel,00060_banana_peel,0,1,heldout::00060_banana_peel::exemplar_0
heldout,heldout_novel_ep00034_pair001,34,1,novel,00144_bone,0,0,heldout::00144_bone::exemplar_0
